image_url,labels,labels_crops,source,status,img_path
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/85807356-cfa8-58a7-9696-24663f97a0cb.jpg,jackets,"[4, 0, 347, 432]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/697b6cbb-a1ad-5bc5-b6e0-0d59a5ec5df7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/53146bc7-2453-517d-b750-61bea26b55bf.jpg,cardigans_shrugs,"[69, 1, 256, 242]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/a452a3b0-285d-5b2b-9bd2-a79b396c9ce5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/10839212-b9d0-5571-ab9c-19f67ede4ec7.jpg,sweatshirt,"[87, 53, 545, 613]","Existing Data,",train,/ofs/images/tf_images/d2d5e159-4c5b-5f8c-be79-cb81bd9d6ac5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/985df682-8af7-599f-b243-34346b09e45a.jpg,blazers,"[169, 409, 850, 1121]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/b9c3d4b6-3b4b-5ec3-b304-97380e366e01.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/54a2bc24-ab30-53bb-a92f-8f942b3a58d1.jpg,coats,"[30, 10, 295, 476]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/c9518757-ce11-5efd-bbc0-98c184985e13.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0fbd58be-6c2d-5000-9811-42afc37781bc.jpg,blazers,"[115, 381, 427, 673]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/b9cc741e-c9b7-5d65-953c-d3be7cd09ba5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e9b2e3a6-d1cb-5e78-a616-e657a7c289a7.jpg,jackets,"[45, 40, 285, 328]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/62f96c3b-a544-50eb-af77-13380ce12b67.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bf1da087-d0b7-54e0-99a7-2cb5c92b6741.jpg,jackets,"[172, 130, 484, 543]","1853_Merit,test,,train,Existing Data",train,/ofs/images/tf_images/33a45843-a630-570e-ad8d-dba87f33f052.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/030ef929-5a4c-5606-82e0-09c5d2126810.jpg,coats,"[62, 76, 276, 401]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/b604b6cc-fda3-5a57-ac4d-490bf0e29bc8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/957a366a-89e4-50fd-bc5f-8c97bc3c5c11.jpg,sweatshirt,"[369, 117, 594, 441]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/02770656-5c57-5fbc-a015-7fdf6798dfcb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/67df7994-ff39-5cea-a0bd-195294ceed5e.jpg,coats,"[135, 26, 625, 862]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/33e251cf-4caa-54d6-9838-08ba84362e08.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c5cefc82-72e2-51f9-a7d3-ae17915a2e89.jpg,blazers,"[337, 189, 678, 658]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/ecb04c1a-c0ee-556b-b257-d2fb5ead63e8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fa0d9466-8b84-5da1-81e7-649ba2ba409a.jpg,sweatshirt,"[22, 8, 308, 390]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/994b9712-b805-534d-90e9-ee11315319f0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f7dafdd5-ae08-560b-b5ec-e6f4c097768d.jpg,cardigans_shrugs,"[97, 34, 462, 626]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/5547e696-9c70-5b4c-b8a2-4742e1e3b8c2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8fc6c446-44f8-5104-a232-597f1bb0a2c7.jpg,cardigans_shrugs,"[162, 97, 328, 514]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/12340e24-fd6c-5696-8b23-fc79c7012337.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ca47ac06-9982-5256-8255-6c0db994ce5b.jpg,coats,"[0, 19, 352, 452]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/5de5e9b0-67a6-527a-aa68-c7a74202287e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c7551be6-b398-5148-b762-09a8cf43574a.jpg,coats,"[5, 1, 184, 362]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/c93d0690-c3eb-5fb5-bb67-3eb05708dd0d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/83161a61-c534-53d0-b7be-4f70f43a7d89.jpg,jackets,"[139, 6, 567, 473]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/a6103b68-f5c2-50e1-a9af-1257baaee69f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2fdd756d-ff97-5d0a-ae30-5d8c49916fbb.jpg,jackets,"[83, 31, 658, 697]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/5399a7e5-8b6f-53ed-a79a-270f5466c503.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a0fa2ad5-566e-5e26-862c-8d21853e5774.jpg,coats,"[729, 0, 1904, 2768]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/de4df419-0893-58e7-8b40-8a751139f604.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/81e433e9-23eb-509e-8b51-55399be4401c.jpg,coats,"[222, 173, 917, 1336]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/1a42dc3a-d56f-5cb4-b425-f4339f256331.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/21f09164-7468-503f-aac6-fc35730bb0cd.jpg,sweatshirt,"[5, 21, 109, 129]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e21ef6ac-902e-5cdc-ae0c-bfd1325d5c34.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e6a861a9-1166-5cab-ab5e-09cd8997a33f.jpg,jackets,"[919, 77, 2597, 1950]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/b8dc40e1-428a-52e9-9bde-1a1fc219093b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/89fd6847-85d9-5bcf-918d-a939f9369779.jpg,blazers,"[24, 16, 512, 730]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/73d8f407-8cae-519d-a5ae-81fc7feccac0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c33ff7a0-dd04-5d8c-a76c-a4a270b0cd78.jpg,sweatshirt,"[106, 6, 625, 750]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/f8765847-2cf4-537b-92d1-c8f2df832df6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8bdee0d1-e795-5d7e-be9f-0f25586d8cdc.jpg,cardigans_shrugs,"[6, 153, 490, 495]","958_MSD,test,,Existing Data",train,/ofs/images/tf_images/bad60f07-8238-5efb-b081-cdc085b5a795.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2549a134-f4d2-538a-a6c2-ff95f38a1da4.jpg,blazers,"[49, 104, 1055, 1549]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/1ca32faf-68f6-5eac-8a16-7659a4107568.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b06e05c9-6d50-5ba4-8876-efa86a619509.jpg,sweatshirt,"[39, 6, 494, 546]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/bfda219c-338b-5a27-9c96-07eb436ab646.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/05933e58-aef5-5b47-af40-23e1ab59a49d.jpg,jackets,"[78, 24, 1257, 1446]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/06a5c8ac-024c-5d4e-89ab-cf459170578e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/05933e58-aef5-5b47-af40-23e1ab59a49d.jpg,jackets,"[108, 125, 1259, 1419]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/06a5c8ac-024c-5d4e-89ab-cf459170578e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/af1f7a71-6756-5ca6-a54b-4ba8fe55f2a5.jpg,sweatshirt,"[61, 25, 594, 626]","outerwear style training data,,top style training data,Existing Data",val,/ofs/images/tf_images/6e609535-ba7f-585c-86ca-aed2c8cfdc57.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/37428395-1dd4-5e4c-a21b-f972d8ea596f.jpg,jackets,"[99, 220, 1263, 1042]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/df7a3310-26ee-5167-babb-2426ce45f746.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/37428395-1dd4-5e4c-a21b-f972d8ea596f.jpg,jackets,"[34, 194, 1306, 1051]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/df7a3310-26ee-5167-babb-2426ce45f746.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/08950a86-d364-5090-b7c2-5674a030ad1d.jpg,jackets,"[100, 1, 498, 535]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/10abda20-99b2-53ea-b05f-86da26b95da4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/55b96868-4c8b-5e8f-b918-6b5270d98e78.jpg,sweatshirt,"[50, 48, 242, 289]","Existing Data,",train,/ofs/images/tf_images/06368184-113a-5521-b444-6676a85f6b3d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ea18c41e-4c13-5d5c-8125-22f60f693ff3.jpg,coats,"[86, 186, 1285, 1155]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/5f02f51b-e9eb-5550-b4a8-c7245c0d66e8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4dfe12b2-2e4f-5eee-b254-432b20e0bdb1.jpg,jackets,"[12, 70, 729, 858]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/530667d0-941f-5017-9ea2-8c71b042e1a3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2e2634b2-f8a3-5a4e-bb2c-8d40a0f000dd.jpg,coats,"[58, 117, 249, 410]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/55381d6d-879f-557a-8b8c-15a6e49e3883.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6caa3118-f79b-538a-b326-89e30b6e557c.jpg,sweatshirt,"[46, 50, 284, 330]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/8dae8aa8-a88b-555d-89a5-96d528e99640.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f3e7c2ff-e011-5a3b-b986-fbcf9a015a25.jpg,cardigans_shrugs,"[237, 273, 668, 1085]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/398c0f06-3c3a-5e05-bdcb-4c9f7e688890.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4c0243a9-9e53-5fdb-88a3-8d93cbadd70f.jpg,jackets,"[1338, 525, 2262, 1505]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/4ae2c60f-9747-57e6-9dd1-e7a811bae32e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5fcbf595-dd10-50a3-95e4-b330b98ccd53.jpg,coats,"[118, 125, 372, 552]","Existing Data,",train,/ofs/images/tf_images/ef567091-5f7a-5260-b32f-d16d81e7dbe9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1b1188a3-0550-51b1-af0d-9e13c6c4d375.jpg,sweatshirt,"[51, 102, 275, 351]","outerwear style training data,,top style training data,train,Existing Data,Existing Training Data",train,/ofs/images/tf_images/d48ad4b9-4b8c-57f4-8561-96f1d85c1489.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1b1188a3-0550-51b1-af0d-9e13c6c4d375.jpg,sweatshirt,"[54, 94, 267, 337]","outerwear style training data,,top style training data,train,Existing Data,Existing Training Data",train,/ofs/images/tf_images/d48ad4b9-4b8c-57f4-8561-96f1d85c1489.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0730b29a-3fd0-550b-91f9-3303be23fd6d.jpg,blazers,"[73, 250, 528, 725]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/8164cad8-38ec-50fe-a8b8-65ca3c640094.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8b83cefe-0ad5-566e-bd70-32e5bb4f0633.jpg,blazers,"[61, 117, 281, 379]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/13655ab9-4334-5711-89c8-ebe11c99e735.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d9af5f5d-bfe5-5b73-92b9-f2bedfcfbdc4.jpg,coats,"[30, 4, 223, 339]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/7fe42a8e-86fd-52af-bf83-70bb7856c551.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b6957015-7a68-53de-b2ec-5a7cbbb59cc3.jpg,coats,"[41, 25, 250, 393]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/0013b5cf-a079-5d08-8c99-d949d67344c5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f2095a22-4d54-5e78-af11-6e318f7aab11.jpg,coats,"[445, 94, 2178, 3859]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/66d26a5f-3677-584f-b2e1-acea275d0b96.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c232d98e-de6d-5a47-8cc7-44f945f1df2a.jpg,sweatshirt,"[56, 2, 394, 447]","Existing Data,",train,/ofs/images/tf_images/4b652a01-636d-5715-a08c-d6e75fe0008a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8eed6f41-aaa4-53cc-bc33-c2d8794987b2.jpg,cardigans_shrugs,"[99, 240, 517, 964]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/d78ecfa7-f5e2-54f5-aa1e-45300a7cf75f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/159b0162-e540-56b4-9807-437c94f1d70b.jpg,jackets,"[11, 17, 367, 477]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/06e3c79b-baa7-5c92-a955-c7280fb507d8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9f125fb0-cfae-566f-a474-b13e0780c579.jpg,jackets,"[152, 156, 428, 624]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/746cbada-0f7e-503d-98f5-4ef4c7b8575d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/05399a3a-6c81-5ff1-a2e4-69080aa1540e.jpg,coats,"[16, 25, 206, 384]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/7e22b1f8-2829-537f-a882-8df304c49596.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fcaca37c-c8fe-54f1-9dd7-39527948b4f5.jpg,sweatshirt,"[132, 133, 387, 515]","958_MSD,test,,Existing Data",train,/ofs/images/tf_images/269e20d7-8853-593c-b265-22258e2cd7cd.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4e6ea229-08da-5752-844b-a3d79625b48f.jpg,blazers,"[175, 384, 775, 1120]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/1d31bb2b-eb90-510d-b663-08dc94bc4b79.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fa1f9124-e87d-59a6-9ab7-e7d5974b659d.jpg,cardigans_shrugs,"[431, 187, 783, 835]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/61f14136-b266-525d-b729-574608e32bfa.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0d4381b0-69f8-5a04-a98a-96aafac872e8.jpg,blazers,"[269, 334, 2458, 3498]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/7f3540bf-7524-50e7-a725-96c164a7748f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f63f92c6-2ccb-5bc4-9fa0-f1d6201b415b.jpg,coats,"[11, 27, 435, 633]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/26ba4afc-f382-5ed9-a66a-2463446d4104.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ded8c613-442e-57c9-8890-e1e0622662bf.jpg,jackets,"[1269, 171, 2294, 1488]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/50892160-04a3-5f1b-9395-3d4630b9aac4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0661c2b4-8d5c-5f48-ad23-38d2c1e01180.jpg,sweatshirt,"[6, 101, 235, 390]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/ae89a98a-3a52-53aa-8141-554feb49725b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d98ae394-f753-5b33-9d43-b2995bbf80b9.jpg,jackets,"[258, 243, 594, 652]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/1143252c-1487-5f8e-868e-ef82309c3634.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0e8a4390-5e65-5961-9390-d48e27066f8f.jpg,blazers,"[35, 103, 361, 492]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/9752a6c2-0fb7-599b-aaa0-30e7a6197c20.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/07dca0fb-55c0-55b0-8134-cd242d20b582.jpg,cardigans_shrugs,"[168, 95, 271, 297]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e31c9b81-3de6-5ffd-82be-e410e1a8f3a5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c9fa9778-83d6-54d5-80d2-f7078e60ffa9.jpg,jackets,"[0, 5, 228, 284]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/cfceeaab-f9d7-515e-9c72-6a5a55406d1f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/744c05bc-c89e-5013-89a8-52757ae1eb02.jpg,blazers,"[60, 83, 1012, 1382]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/d5fbcc19-186d-55db-b981-0f458f022c3e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/985a7e3a-f2f1-5e0b-924e-8260f55774f9.jpg,blazers,"[137, 141, 985, 1362]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/78219916-58af-54d5-a1e9-cbb9f2e3ed10.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ce27bf8a-21bb-5f26-a4bf-c50bb6a71db0.jpg,jackets,"[1535, 302, 2099, 1073]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/147e692a-e346-5c10-9041-3e5805d0e595.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/38a60924-cc9f-552c-9ee3-37d4730fe967.jpg,cardigans_shrugs,"[117, 52, 441, 552]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/f900b09f-99f9-5223-9bbd-2970e18c08ac.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/abadc82e-6b3e-587b-8ec8-e7d7270677ce.jpg,blazers,"[20, 58, 148, 217]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/bbe1947b-d1c5-5c7c-8aa0-47c2506248a1.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1d817c46-7da5-55e8-a772-4cc4917f51fe.jpg,cardigans_shrugs,"[37, 41, 374, 567]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/f8151275-b441-5cc3-b33c-1e979db6b8b2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/47d3bb45-4c83-5f10-a4bc-8c8f8666a159.jpg,coats,"[29, 19, 260, 407]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/239c6662-bad7-5caf-b6c2-1e858b90c5e4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/47d3bb45-4c83-5f10-a4bc-8c8f8666a159.jpg,coats,"[294, 21, 528, 406]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/239c6662-bad7-5caf-b6c2-1e858b90c5e4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4df956d1-2fd9-51d5-bdb8-0228190acaa9.jpg,jackets,"[9, 25, 342, 353]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/21c8cdeb-6c89-5779-816f-61d305d8acbd.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cd13ee20-a2c1-5152-a317-15b6163dbb82.jpg,blazers,"[255, 61, 835, 761]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/472261ec-0f61-57b2-91e4-5d2ee8c6fb61.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/34456b9f-7f6d-5bc4-916d-b2df122941c4.jpg,sweatshirt,"[22, 0, 498, 461]","outerwear style training data,,top style training data,train,Existing Data,Existing Training Data",train,/ofs/images/tf_images/51fdc84b-8948-5fbf-a882-7620bca7cf75.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/990c96af-578a-55aa-9cc9-956e34605136.jpg,cardigans_shrugs,"[194, 338, 647, 1145]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/36dc5443-298e-50bf-9586-8881f0bfb321.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/761e08d0-49d6-524e-9dad-18c359362eca.jpg,coats,"[245, 153, 586, 702]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/6384c2b1-2224-5bf6-bedf-f6ec4c30640a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c5acce75-a419-59dd-a88b-c37d5056086a.jpg,cardigans_shrugs,"[3, 36, 509, 669]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/8e1c4ac4-f28d-5dc2-963a-812676e346ed.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e259d1df-3e76-51e9-8a32-e1ca90bd232c.jpg,coats,"[1266, 159, 2278, 1633]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/d56f45cb-ea50-546b-81e8-18fcb188a2f1.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/720bea0c-5279-539a-8a54-24b05f644c73.jpg,sweatshirt,"[900, 71, 2645, 1952]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/2f98bf78-75b4-5299-a6e1-4b58d1c8ad63.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d8a2e019-88df-56d5-9268-91b546fea1c7.jpg,coats,"[88, 321, 607, 1102]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/8c81a158-89f8-552d-832e-513857e8ac27.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/930d4804-f185-5eb5-b686-cb5d39f146b6.jpg,blazers,"[122, 55, 403, 424]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/fa5944bf-36f8-5c68-987a-377d4db30bc9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d2ab451e-28d4-5f00-ba47-57c5076dc799.jpg,jackets,"[174, 127, 526, 577]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/a90c3ea8-d778-5aec-ac27-c64e53303363.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/848c9b17-dafd-5638-a3be-29eab9243062.jpg,jackets,"[16, 10, 139, 171]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/8b9ea2e5-5db1-5e07-8b10-2dd74d856941.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a9972502-34a9-5bf2-b4fa-8da46c09f46e.jpg,jackets,"[140, 47, 467, 504]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e408f28b-f267-51a3-b014-7de97997f4db.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0cf8cc4e-640d-59da-98a5-31c8e19b069e.jpg,sweatshirt,"[7, 193, 573, 863]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/8baf51d0-41e1-5840-89d7-e2422fce96d0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dd9e8036-d6f2-5c27-9ac3-a77800ca847e.jpg,blazers,"[3, 51, 294, 296]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/6c49acbe-c6a6-56fb-b437-e53bba6b6379.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3e99caba-8fb6-5890-9a50-a80e981a3964.jpg,jackets,"[189, 141, 535, 579]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/d493a591-7f73-55d0-9dcc-bbefa1668930.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7b8654bd-6499-502a-ae09-8693f079ba83.jpg,coats,"[32, 5, 191, 257]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/86d8773f-4f84-58d2-ad46-8ebc61b3f151.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7b8654bd-6499-502a-ae09-8693f079ba83.jpg,jackets,"[41, 12, 191, 252]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/86d8773f-4f84-58d2-ad46-8ebc61b3f151.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/68e9cb7c-d91f-5c6c-a6aa-74390957df3b.jpg,jackets,"[978, 53, 2549, 1945]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/6b019317-bd1d-58f3-b21b-ca186b4c4c0c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/57974154-de03-5bf9-8c48-bf65fec84c7f.jpg,cardigans_shrugs,"[61, 166, 345, 559]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e4f5ce4d-adfe-5fa6-bb64-b71ebabbb381.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ef076154-c10e-5e49-b33f-7862a849d774.jpg,cardigans_shrugs,"[49, 126, 461, 609]","1853_Merit,test,,train,Existing Data,Feedback",val,/ofs/images/tf_images/1d1d6764-a007-542a-a0dd-f2666b7a6afd.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8d725acd-3402-5952-bf7b-3af51f054b25.jpg,cardigans_shrugs,"[222, 263, 583, 820]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/f896b2f4-b7db-5fef-b1db-2f5e4735009a.jpg
