image_url,labels,labels_crops,source,status,img_path
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2a8759a7-5da1-56b7-9b75-ef44de0e876f.jpg,sweaters,"[11, 23, 291, 377]","microwork-catalogue-outerwear,,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/2659adee-554e-50e1-b750-c8503d1bd02f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1aeeef4b-6e95-548c-a3f3-acc70fa25270.jpg,shirts,"[13, 41, 709, 930]","moad,top style training data,,Existing Data",train,/ofs/images/tf_images/f3edb71c-6cd4-5f78-b547-48ff0c5d89dd.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/01530cea-c4f2-5189-b2f9-afd8f5dd6966.jpg,tank_tops,"[414, 307, 1781, 2659]","Existing Data,",train,/ofs/images/tf_images/5ce7b74a-70a6-5d63-83e9-7c8be7f2c3eb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9dfd86dc-4857-5057-aa47-1b9b3a9a2f6d.jpg,tank_tops,"[57, 217, 344, 740]","top style training data,,Existing Data",train,/ofs/images/tf_images/e8ee3246-f895-5a8b-8d1f-48f94ca95511.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/51269346-0b6b-551a-bd9d-409fbce88a16.jpg,blouses,"[145, 63, 385, 455]","Existing Data,",val,/ofs/images/tf_images/6c0f630b-a2e5-5c85-9e1f-b930b5118811.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/135e1d93-2446-5015-a763-ecd4f55390c2.jpg,sweatshirt,"[613, 321, 2403, 3123]","outerwear style training data,,top style training data,train,Existing Data,Existing Training Data",train,/ofs/images/tf_images/599e8dbe-e2b9-5714-939a-b73b6c6f47f4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/135e1d93-2446-5015-a763-ecd4f55390c2.jpg,sweatshirt,"[399, 414, 2583, 2868]","outerwear style training data,,top style training data,train,Existing Data,Existing Training Data",train,/ofs/images/tf_images/599e8dbe-e2b9-5714-939a-b73b6c6f47f4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b744f4c0-6d71-5f5c-a273-28b81c91fb2f.jpg,blouses,"[46, 13, 407, 461]","top style training data,,Existing Data",train,/ofs/images/tf_images/d05bc4fc-5216-51e1-a9fb-3f6efed481f9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/57ce729b-7f5b-50a0-a87d-6cf14fd7abfb.jpg,blouses,"[41, 0, 592, 615]","top style training data,,Existing Data",train,/ofs/images/tf_images/feaeb833-fd89-574d-9074-7b12b5d8f5de.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4face3d2-e9c1-597a-a5e3-6bc7ea275843.jpg,sweatshirt,"[242, 480, 1193, 1761]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/1bfc520c-dae7-5513-bb27-c4ea05b9756d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/10f1ad93-2254-5954-91bd-b32d8821413d.jpg,sweatshirt,"[337, 425, 1181, 1608]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",val,/ofs/images/tf_images/7d96208d-6d99-5180-b486-661e1919fd09.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b8fe5720-aa98-5f0c-89b5-e52be279fd5c.jpg,sweaters,"[4, 98, 442, 614]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/35bf6cf2-8635-5ebf-8254-e75d7b78c034.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/944f2c6e-80ff-5e16-b635-5c7c57e64e2d.jpg,sweatshirt,"[105, 35, 1084, 1118]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/552ef82c-8e65-5bd4-a16b-e07e612a17a4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/07704716-6ae2-55d8-911f-bcb9f224700b.jpg,sweaters,"[270, 207, 1278, 1791]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/39a49c5a-c195-5b55-836d-81532e42bf54.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4fa34c6b-0098-5137-b3e8-17d3c4045eea.jpg,blouses,"[188, 264, 553, 599]","top style training data,,Existing Data",train,/ofs/images/tf_images/4fcadd7e-2339-5dca-a2e9-0bf08d639d8c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dc8eb511-435b-501b-9847-2fd38c26eed8.jpg,sweatshirt,"[11, 12, 290, 389]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",val,/ofs/images/tf_images/62950af2-f009-513a-a926-f26a7a0ba629.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8583fef3-d3da-5834-aad0-370f7d0ff3d0.jpg,shirts,"[35, 42, 129, 170]","top style training data,,Existing Data",train,/ofs/images/tf_images/7cd24477-3013-5599-9a1a-fe05f44b30db.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c2d97b78-6931-5392-a659-c767769e9bf2.jpg,blouses,"[161, 90, 643, 619]","top style training data,,Existing Data",train,/ofs/images/tf_images/3c09ec4b-83c0-5f8b-8282-bafebd1de657.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ca1b6def-0f37-5ad7-bc76-dcc2f3225e98.jpg,sweatshirt,"[0, 20, 294, 378]","1853_Merit,Existing Data,",train,/ofs/images/tf_images/3e46b648-e104-59be-864f-0b14c784b929.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/41c29e0c-8c1b-5175-a152-fe05c30af9da.jpg,tshirts,"[49, 8, 269, 387]","top style training data,,Existing Data",train,/ofs/images/tf_images/397d2fe0-56f0-58a8-b83c-e15ab725b76c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/feef14e9-3a6a-5357-9548-5dad4a193197.jpg,blouses,"[246, 893, 1130, 1666]","top style training data,,Existing Data",train,/ofs/images/tf_images/3bc018b3-4b6d-52c4-9bc6-1fd4599c2813.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8fe70994-7293-5f73-93fc-af0cc2acb5f9.jpg,sweatshirt,"[13, 39, 335, 353]","top style training data,,Existing Data",train,/ofs/images/tf_images/4d2a4488-4f02-517b-bb1a-c5c251afafc1.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eb5d662f-6504-5ebf-8800-594a5bc4f4f1.jpg,sweatshirt,"[10, 20, 290, 380]","microwork-catalogue-outerwear,,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/842a1749-a0fe-5d92-aee6-776d6d7fb207.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/aba69810-979f-530a-9b78-42694e0e4168.jpg,polo_shirts,"[25, 89, 255, 413]","top style training data,,Existing Data",train,/ofs/images/tf_images/e15cce1e-95d1-5862-9041-b585bedeb172.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/890791a4-3581-5082-87ad-cad4a712e97e.jpg,shirts,"[36, 72, 188, 302]","top style training data,,Existing Data",train,/ofs/images/tf_images/7d9d5fff-b61c-5a86-9258-8d6aadfeccf7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/693dc4db-174f-52c8-b03b-1f761ad9b9d3.jpg,sweatshirt,"[1, 107, 458, 580]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/cd3b08cf-2396-5fc6-9930-59bc930c9e8c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8feb91ea-f94f-577a-b0d2-a177a0b86a74.jpg,sweatshirt,"[252, 129, 566, 571]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/2277d5c4-cd1f-5543-a0e7-38c3598e1e07.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c4839e6a-012e-5528-b6e2-eec1a2406d7a.jpg,sweaters,"[7, 10, 274, 223]","top style training data,,Existing Data",train,/ofs/images/tf_images/f1ab738c-5890-5412-9ceb-47f292d6f9be.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/20a5db77-f486-5603-8597-ac131bae2019.jpg,polo_shirts,"[10, 3, 152, 156]","Existing Data,",train,/ofs/images/tf_images/79cf7a30-1c6a-5ad0-b4fe-9bc8b8b65a8a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6b15dbc5-6243-5a63-b8d3-e3ab6c28ea2f.jpg,sweaters,"[11, 63, 529, 506]","moad,top style training data,,Existing Data",train,/ofs/images/tf_images/0fb2c973-d197-5156-9109-664f71278950.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e11ed40e-5731-52bf-81fd-ae3d918a0ffb.jpg,tshirts,"[0, 132, 1199, 1501]","top style training data,,Existing Data",train,/ofs/images/tf_images/a6981d81-a3e8-5134-bff6-2dea3d95d064.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d79bbd87-65dc-5c3f-9e88-d7ba38d64411.jpg,sweaters,"[3, 35, 449, 645]","Existing Data,",val,/ofs/images/tf_images/73ff7ef7-9d68-5861-bb51-4ef340c98b2c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/962fc187-4488-5923-8c1b-df5aec22a53a.jpg,sweaters,"[17, 11, 285, 390]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/bb321848-2176-5753-b864-d49d5fad9842.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/348b2917-2370-5a71-8d7c-092731ea227a.jpg,sweatshirt,"[56, 25, 323, 464]","1853_Merit,yoox,,Existing Data",train,/ofs/images/tf_images/0d1b9f8b-c233-5573-87c1-a417c0e87abe.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/945d9e52-3f78-52c8-a8a1-cab81aca5bb6.jpg,blouses,"[260, 192, 602, 595]","top style training data,,Existing Data",train,/ofs/images/tf_images/339e6f40-51e5-5142-82d2-0cd1937c8cc4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c86d1244-e52c-571d-8f42-5ede3963b0dd.jpg,sweaters,"[11, 11, 290, 392]","microwork-catalogue-outerwear,,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/b05af40a-8f08-513e-8175-0a50fa74d705.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a036f333-1ac3-5845-affc-6fa050aba7e1.jpg,sweatshirt,"[95, 135, 528, 585]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/ec6490ea-de8a-5428-9bc5-27d49efff5cb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5189bae5-ef4f-5a86-b5cc-f02a2e0ccad6.jpg,polo_shirts,"[80, 118, 358, 444]","top style training data,,Existing Data",train,/ofs/images/tf_images/a19048ba-6e9b-51a7-a407-76cd067c5392.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e5f6e449-0a43-54af-9fc2-f3510a0561e0.jpg,tshirts,"[101, 69, 435, 344]","top style training data,,Existing Data",val,/ofs/images/tf_images/66ae3b1e-bec6-516b-9ac0-09db7360972c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/37d6c445-630c-5d63-979e-fd82bcddd7bc.jpg,polo_shirts,"[79, 65, 530, 632]","top style training data,,Existing Data",train,/ofs/images/tf_images/bb45acb3-68db-588b-bdb5-b707c72be0c2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f167dcd2-e5d4-5622-9612-bd21706b95ec.jpg,tshirts,"[257, 468, 1277, 1612]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/3cc5c266-7e27-54ea-8ad0-62eb6ff399c9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4c620de6-89a2-5f77-b302-dd7f9e5b49ca.jpg,sweatshirt,"[53, 29, 549, 623]","top style training data,,Existing Data",train,/ofs/images/tf_images/e0cf5d3f-33ab-5cb7-9b39-f246d621c871.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/603ef867-2342-50f4-af16-d230a8f55636.jpg,tshirts,"[116, 0, 625, 744]","top style training data,,Existing Data",train,/ofs/images/tf_images/935f4451-76af-565d-b533-5b551995dd73.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1dfe0867-8f2b-5834-b86b-f13d9cb24c5a.jpg,sweatshirt,"[12, 189, 546, 967]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/af253489-11ce-5154-a9c8-88aa315caf2a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/429d8aab-f0df-5b57-b8ff-8456b9eddf4d.jpg,sweatshirt,"[0, 53, 457, 629]","Existing Data,",train,/ofs/images/tf_images/ba42491f-73f8-5522-847e-bff60a15948d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2fc29417-ce6e-559e-9586-7934b3fb7790.jpg,shirts,"[17, 152, 898, 1240]","Existing Data,",train,/ofs/images/tf_images/ab3dd4ee-cc21-54fb-9801-e25deac83a9d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0358cdc2-311d-5afb-9346-eda251356d59.jpg,blouses,"[9, 25, 118, 160]","top style training data,,Existing Data",train,/ofs/images/tf_images/8b30131a-ff3d-5db4-8748-f515ef8c10c7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c8ffab87-5b34-56cf-8d56-e9d6554d07f6.jpg,tshirts,"[244, 132, 1129, 1372]","top style training data,,Existing Data",val,/ofs/images/tf_images/fd0cd1df-d238-507d-b2c8-53e866d3ca2f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/89e048b0-3f18-5297-a98a-8cf5e66b59d1.jpg,polo_shirts,"[82, 377, 718, 981]","top style training data,,Existing Data",train,/ofs/images/tf_images/5ff0c978-29f6-575d-84dd-d0249fb1c37c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9fcb9f20-9837-5036-a37e-08d66aa23cea.jpg,sweatshirt,"[43, 153, 446, 449]","1853_Merit,Existing Data,",train,/ofs/images/tf_images/987ec804-b1f4-5643-b940-a31154abdaba.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2740b6f5-9e20-5b26-b640-15f8699404cc.jpg,tshirts,"[33, 345, 611, 990]","top style training data,,Existing Data",train,/ofs/images/tf_images/900248ac-51fd-5cb0-8ffe-c4891a4c29a4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f8710192-b307-5571-94ae-6b7df3a2757e.jpg,tshirts,"[28, 0, 157, 184]","top style training data,,Existing Data",train,/ofs/images/tf_images/0088c2e2-3dfe-53af-8a04-52b0474236ca.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/08f7d4ed-daf4-52fd-9d6f-9b34e0eb2a72.jpg,sweaters,"[144, 90, 1016, 1421]","top style training data,,Existing Data",train,/ofs/images/tf_images/40fa4137-7cc6-5dca-872c-7b9aca5a85d1.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dae4c219-7368-5005-8bce-009c1444110c.jpg,sweatshirt,"[46, 21, 464, 485]","microwork-catalogue-outerwear,,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/50db0142-4f52-5802-8dfe-8ff048e879c9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0c1def94-6722-5bd8-a71a-f4c56f2a85b9.jpg,tshirts,"[8, 7, 90, 106]","top style training data,,Existing Data",val,/ofs/images/tf_images/b1c31d9d-8e68-5cef-99a2-9227eda9bae9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0c1def94-6722-5bd8-a71a-f4c56f2a85b9.jpg,tshirts,"[6, 4, 94, 110]","top style training data,,Existing Data",val,/ofs/images/tf_images/b1c31d9d-8e68-5cef-99a2-9227eda9bae9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3ab8d3ef-c4d2-5a65-87a8-8e024297610b.jpg,sweatshirt,"[51, 41, 274, 369]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/a78b9942-cbb6-5879-a76d-3f925b2842b9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3f912afa-fe52-5cd8-a577-8667f30a78f2.jpg,sweaters,"[180, 50, 1056, 1189]","top style training data,,Existing Data",train,/ofs/images/tf_images/605db59d-5f75-5ddb-a4de-d71e52581dd2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/04bc9495-27c9-5fa2-82cb-811936894b49.jpg,tshirts,"[20, 64, 159, 221]","Existing Data,",train,/ofs/images/tf_images/b8a05ec4-02c0-5889-a6fe-ad58ee6f6169.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2c6245da-88b9-5bea-8b91-427ab6773cd1.jpg,sweatshirt,"[73, 69, 316, 414]","1853_Merit,yoox,,Existing Data",val,/ofs/images/tf_images/a91b57ff-0b77-5331-9242-1f2720ec9d1f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d8043c61-b3cf-5a8d-bf8c-6597064dec04.jpg,sweaters,"[151, 262, 1424, 1741]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/71fd2fdb-9073-515c-a092-bcf86bfd0218.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7aaecd52-f9c0-5d37-b6f2-02b6dbc56d06.jpg,tshirts,"[208, 328, 796, 1119]","top style training data,,Existing Data",train,/ofs/images/tf_images/ebc4fb3e-1aab-5c94-a557-5f333935c8dd.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/07db0610-a70d-51e9-a13e-b6281cf64d2e.jpg,sweatshirt,"[151, 129, 1067, 1316]","top style training data,,Existing Data",train,/ofs/images/tf_images/9737951c-992a-5452-a717-00becdd6b761.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fd7eeee8-e8bd-57d9-b80f-e6e1e31e091f.jpg,sweatshirt,"[68, 74, 266, 329]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/3298dba2-7d0a-50be-aae8-fd0ebe2f4fbf.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0d2b077f-a131-595f-8a35-8860dd6ff945.jpg,tshirts,"[30, 68, 194, 284]","old_data,,Existing Data,Training Data,train pattern prod",train,/ofs/images/tf_images/59b7625d-d442-5ee0-916a-1c7c5e142109.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/32ac33c4-5062-53db-bfaa-21dd6f671e2a.jpg,polo_shirts,"[161, 304, 1015, 1493]","top style training data,,Existing Data",train,/ofs/images/tf_images/6a4821af-bb52-553b-a5b1-a7182eb5dd17.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7874eb35-ec70-5b01-b50f-3b4a534721cd.jpg,sweatshirt,"[70, 41, 675, 997]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/585bf6df-b18d-5aa7-8c4d-ebb118615fcf.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f5ac8538-d15d-5ba8-b490-324e757c7e5a.jpg,sweaters,"[10, 23, 289, 377]","Existing Data,",train,/ofs/images/tf_images/66b73707-0db4-5f38-a77c-5c3118901bd9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/69d214d9-4faf-5aa1-bf99-c75f3ea6f5b2.jpg,tshirts,"[8, 25, 326, 438]","Existing Data,",train,/ofs/images/tf_images/5d031dd9-45c1-5d25-a2d2-e1d980a0f3dc.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/69d214d9-4faf-5aa1-bf99-c75f3ea6f5b2.jpg,blouses,"[8, 31, 343, 411]","Existing Data,",train,/ofs/images/tf_images/5d031dd9-45c1-5d25-a2d2-e1d980a0f3dc.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3b810b39-031c-5be8-a87c-2e22fca495bf.jpg,blouses,"[11, 39, 289, 359]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/82301251-7036-5cf0-a8c0-fd81cf80d199.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ad155843-3771-5e5b-a7e6-622734d52d0a.jpg,tshirts,"[81, 146, 857, 1346]","percentil,,Existing Data",train,/ofs/images/tf_images/bf505363-f281-5326-bca3-3c3ac03864a2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/91285ded-ce73-5bdc-9cfa-667f9b62f6a0.jpg,blouses,"[184, 360, 825, 1046]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/c416d8c1-4a93-5630-b745-a770cacfee44.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b60a510a-5ced-5b7b-ae25-f3bced34e3ee.jpg,tank_tops,"[189, 65, 570, 695]","top style training data,,Existing Data",train,/ofs/images/tf_images/4214bfcb-2669-51b4-9ddd-3db8a9f14227.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/49a610d3-e1c7-5248-9981-633a46bcd5c9.jpg,sweatshirt,"[15, 21, 355, 448]","top style training data,,Existing Data",train,/ofs/images/tf_images/ee393847-3bf8-5464-8867-88ac4706245b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6cf0b2e3-b2b7-5c0b-972e-bf97b2fe9455.jpg,blouses,"[4, 164, 456, 522]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/89d1a971-d30e-57f4-9c3d-9962bacfce18.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7c2bfdfe-86d4-5630-8912-19fdc275e71a.jpg,sweaters,"[256, 301, 769, 1128]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/5f787fdb-7d6c-5319-ac3b-d3fcfaa96870.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6043a009-ff23-5e91-b9f4-c7130552d1ba.jpg,tshirts,"[15, 11, 367, 481]","top style training data,,Existing Data",train,/ofs/images/tf_images/401356e0-4593-5019-b065-3f8c05f5b741.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7df1da1e-3102-5572-9427-ba94ac463807.jpg,blouses,"[10, 42, 290, 359]","Existing Data,",train,/ofs/images/tf_images/9a2b026c-513b-5615-8932-9cf4d56f94b3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8189dd89-f655-5ee9-aeed-2028786970e4.jpg,tshirts,"[68, 179, 679, 738]","1853_Merit,Existing Data,",train,/ofs/images/tf_images/aa5f5671-1210-5776-b675-93a6239d6edd.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f11228be-d053-565a-a910-324697d7a0b3.jpg,sweatshirt,"[46, 169, 429, 474]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/99f2a012-2d6e-578e-a1dd-618b3e6d77d9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3a892220-1306-5d4b-8f72-4d87cafdaa6d.jpg,tshirts,"[173, 123, 388, 363]","top style training data,,Existing Data",train,/ofs/images/tf_images/375863ad-067d-5093-a18f-4de2b949f482.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ce9ca375-b67c-5845-85de-8cd19e14ff7e.jpg,sweatshirt,"[19, 16, 282, 366]","microwork-catalogue-outerwear,,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/482ba2f7-f855-5161-bfbb-af596c54ffff.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cc2f4ae2-9c92-5815-9772-5c689316397b.jpg,tshirts,"[249, 351, 1331, 1653]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",val,/ofs/images/tf_images/6e70c7fa-8e4a-527b-8187-6c5a2edf7d8b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d6eb034f-ef8d-5ece-bca5-95207143f393.jpg,sweatshirt,"[155, 78, 484, 563]","Existing Data,",train,/ofs/images/tf_images/2263f30b-b808-557f-a2ec-9543dea13420.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0e13a8a5-45d9-5001-9927-1a618cb81549.jpg,sweaters,"[310, 108, 984, 1175]","top style training data,,Existing Data",train,/ofs/images/tf_images/96305d0b-e43b-5b1b-945e-b6e63dcc57fd.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cc657877-8bad-5657-b533-c7645118a264.jpg,sweaters,"[19, 0, 222, 255]","client,,microwork-catalogue-outerwear,microwork,Existing Data",train,/ofs/images/tf_images/1712d1fd-0141-56b3-8387-1e456608ec70.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/791cb2dd-50a0-5c2f-8aff-27f58e65df2b.jpg,sweatshirt,"[7, 18, 300, 341]","1853_Merit,meritqa,,Existing Data,Testing Data",train,/ofs/images/tf_images/f27facde-7f0c-5c82-8aa4-6f3cdc181a8f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5f59cc66-36f9-55b9-a6b2-ea23aac07d9b.jpg,sweatshirt,"[203, 216, 802, 958]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/e1563f24-fc3b-5271-945b-b22a3fa02401.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/287333da-e6cb-5e8f-8c69-947d1eafc43c.jpg,tank_tops,"[146, 159, 577, 962]","top style training data,,Existing Data",train,/ofs/images/tf_images/3a3e7bc8-71a5-5214-9840-80bb52bea0df.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/50593d65-0f6f-53d4-a6e9-b99e27f84b51.jpg,sweaters,"[12, 4, 281, 378]","Existing Data,",train,/ofs/images/tf_images/1553dc6a-4b26-5065-a4c0-1bf8a71f1e94.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b03e54a3-0a23-57b0-b009-c10d384cda6d.jpg,tank_tops,"[207, 165, 1030, 1268]","top style training data,,Existing Data",train,/ofs/images/tf_images/80100f8d-ec76-5696-8ac0-e76d7bcb5186.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dffc39a0-c7ae-5b9d-86ba-4a38d5fcdd94.jpg,shirts,"[75, 9, 558, 620]","top style training data,,Existing Data",train,/ofs/images/tf_images/4fc3f515-7331-5e1a-864b-4491b592c1e8.jpg
