image_url,labels,labels_crops,source,status
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d16727fa-c078-5f56-90e8-163d57c5edcf.jpg,flat,"[53, 77, 241, 222]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fbc191db-20e0-5472-b606-e163cc23ae1c.jpg,medium,"[44, 183, 587, 569]","Existing Data,,e",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a14acf75-6c62-5fb7-b300-0e9c131fc87b.jpg,flat,"[0, 393, 1230, 1110]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6d02bb38-ae8b-5b9f-b5c3-a207a435edff.jpg,not_visible,"[144, 793, 346, 1162]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9c7988d7-4ae6-5a90-a2f2-dd60be3735d6.jpg,flat,"[0, 371, 1230, 1132]","footwear_trainingdata,,microwork_training, training_batch,microwork,e,Existing Data,Microwork,Micro,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/98abcad6-37bd-5301-9df5-f86c587b8d19.jpg,high,"[10, 199, 851, 893]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d0b5ae20-be83-5426-9266-e5eac8534aee.jpg,high,"[45, 57, 186, 146]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9f8cc66c-174f-5961-81b3-b067a0181654.jpg,not_visible,"[106, 283, 182, 468]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cedda8e0-695c-59d6-a4d8-fbbbe7d1ca5c.jpg,medium,"[27, 169, 1011, 849]","Existing Data,,e",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d00af3c6-d0aa-5189-aa12-dfe06f2f9712.jpg,medium,"[28, 284, 1164, 1207]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/825961ef-db0c-593b-9876-5e214a5e6f6c.jpg,flat,"[72, 40, 467, 305]","footwear_trainingdata,,microwork_training, training_batch,microwork,e,Existing Data,Microwork,Micro",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7bad615b-8b6a-560a-8e9f-83578b2137c8.jpg,not_visible,"[69, 283, 108, 325]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/639cf2bc-9769-5a84-adf2-e0641d9289fe.jpg,medium,"[12, 285, 856, 794]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8ff625d0-314b-5973-85bb-13cf8b2da15d.jpg,medium,"[15, 14, 152, 133]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c7cb498c-4209-5e1f-b8a7-9f663402aa18.jpg,flat,"[0, 436, 1230, 1049]","e,,Existing Data,Macys,orientation,shoes",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/32f5cc07-45f7-551e-a272-608bea900f46.jpg,medium,"[6, 97, 498, 344]","e,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a3df2029-18e0-5768-9e45-9b9de9aca82c.jpg,flat,"[12, 272, 854, 799]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/048dacac-1da8-5a54-9cd2-b699a048e025.jpg,flat,"[0, 447, 1230, 1070]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/20144cf0-bb89-5721-a911-f0ecdad3ea04.jpg,flat,"[0, 36, 478, 301]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a60ea957-5435-5703-9553-093780ba6431.jpg,flat,"[0, 324, 1200, 1189]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1db59675-f3b8-509e-a367-346ae88a2e05.jpg,flat,"[60, 54, 320, 248]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3220a33f-a76b-56ba-af83-8f5f9a1b214f.jpg,medium,"[21, 274, 1197, 1262]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5091c187-b275-5c3b-a4ef-89ba69e7b3b8.jpg,high,"[38, 0, 695, 1077]","e,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/27326b3a-84ab-5cd9-b05e-b851a824d71b.jpg,flat,"[5, 130, 318, 271]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1f83cae6-e6af-5118-8616-5f80476ae293.jpg,high,"[13, 142, 189, 388]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/208cfac3-0d77-5209-ba6a-ddb997c98f85.jpg,medium,"[35, 180, 309, 351]","old_data,existing_footwear_type,e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f7ec89e8-2c55-57b6-a6fe-369104dfdc95.jpg,low,"[47, 493, 1107, 1228]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5900c908-0d17-53cd-a293-dce8d6018d0d.jpg,flat,"[0, 108, 1230, 1391]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a08f26d1-6fc1-5467-8b49-98dbb7a1add8.jpg,medium,"[0, 62, 864, 1015]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/14f5e5fd-f5fe-57de-8bbd-adb49beec2ce.jpg,flat,"[23, 168, 339, 354]","microwork_training, training_batch,microwork,,Existing Data,Micro,Microwork",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5d2c61a6-a2d8-521c-809e-5aea30bf84fd.jpg,medium,"[134, 965, 903, 1511]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4b7e3428-065b-51ad-b502-ed339be62242.jpg,not_visible,"[384, 1242, 480, 1438]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ba639517-84ee-5cb0-85e8-e1bcbe0f3c9e.jpg,low,"[103, 23, 742, 1061]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/971aacc7-b997-597b-82cd-fdd54e30eacb.jpg,low,"[110, 197, 894, 661]","footwear_trainingdata,,microwork_training, training_batch,microwork,Existing Data,e,Microwork,Micro",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/56fd58e2-9dc5-56df-829e-cdf2e98bacba.jpg,high,"[80, 19, 395, 326]","e,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f68e1f3a-5c53-54b1-803c-9d7d9df9ed74.jpg,flat,"[0, 274, 1230, 1186]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/399e5e03-9bbe-5010-99d5-427cb8c6d469.jpg,medium,"[0, 207, 859, 848]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/28d03f96-5242-5418-a6ef-0caee76cd959.jpg,flat,"[46, 75, 366, 344]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/845ef6fa-1a74-53b8-afe2-3b6a8007e027.jpg,low,"[106, 69, 471, 437]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5c50d8db-3024-50ec-a165-181e9877490d.jpg,medium,"[0, 238, 864, 812]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/319d1f2f-462f-571d-af33-28dcdef4bc7a.jpg,medium,"[11, 71, 360, 387]","e,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/53c0e401-405a-571d-9088-0b3326be74cf.jpg,high,"[71, 32, 265, 435]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/421b9baa-095a-5704-a380-94534585cf06.jpg,medium,"[36, 66, 607, 367]","footwear_trainingdata,,microwork_training, training_batch,microwork,Existing Data,e,Microwork,mi,Micro,tr data ",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4fe86925-8595-54e3-8e57-7625c7ec396e.jpg,medium,"[32, 335, 1496, 1150]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eb3924f4-13db-5a47-96d7-726885f92b06.jpg,not_visible,"[395, 82, 539, 411]","old_data,existing_footwear_type,footwear_trainingdata,,microwork_training, training_batch,microwork,e,Existing Data,Microwork,Micro",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/633fdd1c-019c-54ff-b4a2-404405ec12e4.jpg,medium,"[61, 16, 287, 227]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/93f7d67f-5956-5a53-8929-e3fe98546f3b.jpg,low,"[71, 104, 530, 284]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f565f6a7-ef01-5e19-b11c-85b67b476716.jpg,medium,"[33, 254, 864, 794]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0721374e-1cc0-505e-a9b2-1962b0e03980.jpg,low,"[148, 72, 956, 917]","footwear_trainingdata,,microwork_training, training_batch,microwork,Existing Data,e,Microwork,Micro",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b12d648d-3de4-5862-b02f-a7fec9a506b1.jpg,high,"[0, 150, 864, 893]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2f800545-cabf-558a-8c49-414dc424bd13.jpg,medium,"[74, 334, 670, 672]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0b681c50-c4a9-549a-82c9-e9e6b3cac2c8.jpg,low,"[136, 378, 733, 770]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2a06ea46-9ac8-584e-b5ec-3d7a85772e34.jpg,high,"[0, 189, 861, 867]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a88154d7-5018-5890-90a6-4dae9041df7c.jpg,flat,"[29, 344, 491, 582]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2a986d97-ec77-56cb-97bb-dfb0432023ff.jpg,medium,"[20, 158, 859, 939]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7bc97984-49b2-5d41-a07d-9d919ac6d31b.jpg,medium,"[25, 70, 371, 320]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6b9d3354-188d-5c4c-8451-e7b9386bad0b.jpg,not_visible,"[164, 0, 443, 719]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1ad982e2-ec56-557b-a32f-972c0b8c395d.jpg,not_visible,"[26, 20, 427, 490]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/14256818-6334-5089-8b33-1f11f183d457.jpg,not_visible,"[796, 2907, 1021, 3297]","heel,thredup,,e,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/223317c1-1f16-5329-b163-6c72179d4c6b.jpg,medium,"[48, 158, 326, 311]","old_data,existing_footwear_type,e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a60296e3-6094-5402-9cf2-bdfcc64ea515.jpg,medium,"[72, 46, 336, 418]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a5711ffe-b408-5734-b942-aa221091d359.jpg,high,"[23, 59, 848, 1035]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/73a0c107-7859-5e16-9874-1ca27c21a20e.jpg,not_visible,"[126, 7, 347, 481]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/40a099fe-cb12-5518-861d-ef27af40ca35.jpg,flat,"[0, 142, 864, 919]","e,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fc600986-6c0d-518c-954f-1ec122099a27.jpg,flat,"[40, 102, 375, 337]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/288abcf6-46b5-502b-ae58-ba971a23fa9d.jpg,high,"[26, 12, 417, 452]","Existing Data,,e,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6466db83-2660-52ac-aa18-e04ec236286d.jpg,low,"[0, 353, 851, 708]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6bf6bbda-9e2b-5d3a-a937-6d754b7a16c1.jpg,low,"[36, 346, 1197, 1117]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/50a48abf-b62b-51e1-86ae-73ed0851ac75.jpg,flat,"[0, 486, 1230, 995]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f609e016-ab70-57b1-9e18-c8479116714d.jpg,high,"[228, 111, 404, 330]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c72bea2c-5fe9-57b4-a620-f878aa7d7b8b.jpg,medium,"[19, 126, 332, 366]","footwear_trainingdata,,microwork_training, training_batch,microwork,e,Existing Data,Microwork,mi,Micro,microwork_footwear_training",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f8bb6770-f0dc-5c97-9881-a6e80b3fc020.jpg,not_visible,"[254, 105, 687, 463]","old_data,existing_footwear_type,footwear_trainingdata,,microwork_training, training_batch,microwork,e,Existing Data,Microwork",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e39a5e4e-5c6e-5fac-9bbc-c0af6a6c437d.jpg,flat,"[7, 328, 1215, 1164]","e,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/28719a0d-8ab7-5f15-b947-e102a0816457.jpg,high,"[43, 34, 460, 461]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9d9abfae-8c18-5f45-b400-7a77673281bd.jpg,medium,"[53, 68, 265, 196]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6f6bf8ef-7898-5082-ac8e-dd64efa1b677.jpg,not_visible,"[0, 0, 1134, 1148]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d4d80f70-74db-5f51-a720-d02ad0e5dafe.jpg,low,"[30, 138, 486, 571]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/74402f75-f65f-5fcc-ab9c-7ef88058bec7.jpg,flat,"[2, 26, 424, 276]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0768bd34-87a9-5b8f-adca-88a5dcdeb910.jpg,medium,"[15, 26, 696, 403]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/00c7f0f0-e673-5acf-887b-0c29229f406e.jpg,flat,"[10, 251, 854, 817]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/da63061d-9472-5c86-b4c8-7ef85b246fdd.jpg,medium,"[0, 54, 598, 540]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/08f49dfc-bbd3-578e-81fc-5f055aa7dbc4.jpg,low,"[51, 2, 799, 1072]","e,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1bec56f7-a6ac-582c-85e4-8dd5389af3b5.jpg,flat,"[22, 24, 276, 233]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/188b71c4-a22d-591b-bd9f-4e1ed7a47ed1.jpg,not_visible,"[618, 329, 840, 713]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/21407d76-8271-5c8f-99e3-2a2d84514f88.jpg,medium,"[48, 711, 1153, 1288]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ed929563-65ab-523c-b1ae-eea6a73d0480.jpg,medium,"[382, 38, 956, 923]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4d62f2b5-47a4-5553-83b4-e8c338a5eb96.jpg,flat,"[129, 107, 359, 373]","footwear_trainingdata,,microwork_testing, testing_batch,e,Existing Data,tr data ,Microwork",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4afd4785-c267-5517-aa9f-72405e462d7a.jpg,not_visible,"[10, 6, 174, 290]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/26ef13f8-4744-5190-8c27-467a4fbab7a6.jpg,low,"[25, 472, 1230, 1006]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/922c55fc-4db4-5d98-8188-1c9ec197b910.jpg,medium,"[27, 181, 325, 340]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/760998ab-d209-5c29-801d-fef100e991d5.jpg,high,"[29, 17, 258, 240]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/754254ba-c0da-5b7a-9015-70ebe5b0d016.jpg,not_visible,"[611, 403, 1011, 1507]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/062c0774-0635-5bdd-a8bd-2b92cb398202.jpg,low,"[18, 379, 861, 706]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bb0f8d06-0bd3-5bf0-ba56-322fb902bf35.jpg,medium,"[218, 337, 564, 696]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ede9c5d0-191a-5a4a-a717-8ae6e1756faf.jpg,flat,"[10, 44, 384, 341]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1e6022df-67a5-5b58-a17a-9ec135aaf3d9.jpg,high,"[42, 267, 498, 669]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f84aef0f-3d4e-5ee3-abbe-32f5f98bf99f.jpg,low,"[43, 43, 521, 755]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a1516721-64bf-550f-aef0-ae81d3eceee3.jpg,flat,"[16, 360, 552, 651]","Existing Data,,e,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/78a424fb-edfd-505b-bfd8-c86265443694.jpg,low,"[2, 241, 864, 830]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e2ec29c2-8dc4-5c75-b0bc-834b243cb47f.jpg,low,"[7, 207, 864, 882]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6052b518-3186-5562-9de9-74cf38d16713.jpg,medium,"[10, 25, 471, 315]","e,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/785faf49-33fb-51d2-b38d-061e338afc8e.jpg,low,"[0, 140, 835, 957]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d01cae13-a864-517c-8604-ea4d639fb281.jpg,not_visible,"[232, 696, 305, 790]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/66b621ba-e3de-53c0-b1d5-a069b4bf93d5.jpg,medium,"[62, 264, 961, 685]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2538961a-23d9-50ed-99b6-e30362f2a855.jpg,flat,"[90, 91, 478, 270]","footwear_trainingdata,,microwork_training, training_batch,microwork,e,Existing Data,Micro,Microwork",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6e706873-0c47-5fd6-9534-8ab04f6b8e4a.jpg,high,"[0, 100, 1230, 1399]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/187251f7-b4dc-50ab-b7fb-bfbe2fc7b645.jpg,flat,"[0, 160, 598, 434]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/858c4d76-0098-5daf-800d-e102119fb6c2.jpg,low,"[30, 50, 155, 159]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ba62b121-bd62-55b5-af75-c59a5684a027.jpg,not_visible,"[86, 36, 243, 448]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/07b5016d-f17b-5ea0-aa22-e488797e16b1.jpg,low,"[116, 170, 469, 461]","footwear_trainingdata,,microwork_training, training_batch,microwork,Existing Data,e,Microwork,Micro",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fd91b55c-de98-5377-bbb2-d45b91107ffd.jpg,high,"[126, 194, 1049, 1334]","Existing Data,,e,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0b028a34-2927-5e30-88ed-f41a2caedb17.jpg,flat,"[0, 405, 859, 669]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bde9f5ee-3fc1-558a-bb71-ec864e7b0d61.jpg,not_visible,"[84, 53, 162, 200]","footwear_trainingdata,,microwork_testing, testing_batch,e,Existing Data,Microwork",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/645e69ef-6a3b-5cc1-a3f6-d9b0ac06b278.jpg,medium,"[0, 158, 864, 893]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bdfbf9fc-c650-5128-80a3-4e81af44fb88.jpg,flat,"[105, 43, 191, 177]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e8a08556-1479-5d43-b360-bd6d3aca01a6.jpg,high,"[8, 22, 296, 317]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9fcc6e93-842b-526d-bf74-efeceef9253e.jpg,not_visible,"[591, 750, 1831, 2826]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0973e38f-5cc8-58a4-a957-173c3e668374.jpg,not_visible,"[125, 169, 401, 723]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b216a6c9-6ca4-5a8f-9617-5c9d593c1a59.jpg,flat,"[18, 317, 1225, 1189]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6af0e90b-f9cd-513a-bcc7-9aa6ac673cfd.jpg,flat,"[193, 244, 504, 511]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/62fb9c5f-dd86-5b58-b944-edc75965ef3e.jpg,low,"[0, 356, 750, 721]","e,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5cade062-7221-523a-b2ad-a681a9ef0b09.jpg,not_visible,"[371, 766, 436, 913]","e,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1c6db9c5-285b-5733-88c3-3e33c97e41fc.jpg,not_visible,"[285, 161, 502, 760]","old_data,existing_footwear_type,footwear_trainingdata,,microwork_training, training_batch,microwork,e,Existing Data,Microwork,Micro",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d9b9bcf6-1ba3-5fd5-a3ee-67840c6f6c61.jpg,medium,"[26, 49, 237, 213]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/16380e94-594c-5df7-b403-76e87ea44dc8.jpg,medium,"[5, 280, 815, 768]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b64f3148-99bc-5dbb-a135-8671a9907c27.jpg,low,"[103, 265, 707, 630]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/82dd2a63-24b4-5ff0-bbae-bcffe38059e5.jpg,high,"[65, 41, 323, 334]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/134fe95b-4640-554e-b006-49c48f735333.jpg,not_visible,"[330, 27, 520, 510]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b8715c94-3716-5e43-8154-c52c4a7fc7da.jpg,low,"[31, 113, 572, 493]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/378b39e5-1b0b-5f1a-960d-a7461de60455.jpg,not_visible,"[366, 27, 578, 598]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/463d7b71-bfb8-5683-b9d9-8730954a3c7c.jpg,flat,"[0, 439, 1200, 1182]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6d3d7fbb-7e19-5c5e-b7c6-ab6e1ba6b3d1.jpg,medium,"[0, 72, 1199, 537]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/01b0c5d1-a200-5954-a398-dfcf73056a75.jpg,flat,"[13, 269, 381, 603]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/890d3b02-55fb-5927-95ec-a407186365de.jpg,flat,"[21, 353, 1197, 1189]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/28ef3dc1-b1c1-5438-8b5b-b161ded3ae56.jpg,low,"[0, 328, 1230, 1135]","e,,Existing Data,Macys",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2645383b-30f9-5c25-ad21-5a2e09482a3e.jpg,not_visible,"[392, 1315, 511, 1496]","heel,thredup,,e,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/663cd4d5-6343-5593-8a60-4577fb12a402.jpg,high,"[25, 65, 312, 402]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/db148e40-72af-54db-bf04-81e6e21c3f04.jpg,medium,"[18, 21, 161, 137]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b7512a8e-2c6a-5b99-9407-7c3cabc9b14a.jpg,low,"[67, 2, 646, 1069]","e,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/04a28fc3-e870-55f2-9c80-9e3f19e0a1b9.jpg,high,"[23, 52, 268, 258]","Existing Data,,e,tr data ",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/13aee516-327f-5c0a-b622-ed775d823578.jpg,not_visible,"[171, 44, 425, 771]","e,,Existing Data",train
