image_url,labels,labels_crops,source,status
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3c544d13-8a93-5cee-9902-b0e8129be012.jpg,pointed,"[60, 726, 516, 1145]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/686e816e-1310-5912-9b85-e24ebc61d9ef.jpg,pointed,"[221, 553, 397, 796]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/07b91d4d-e7c0-5883-88c9-fb690e838902.jpg,square,"[17, 178, 585, 383]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a01bd36b-37e7-5383-99e3-1adaa7dfc0a2.jpg,pointed,"[28, 92, 474, 435]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/56b3455a-5a54-59db-9b2f-561d13a7b8bf.jpg,pointed,"[345, 64, 446, 399]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b01221b6-6a6e-5fb5-b448-f8f7571713b2.jpg,pointed,"[0, 31, 300, 365]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/964f72e8-7e4d-57dc-82fe-9663773b7625.jpg,round,"[209, 90, 636, 479]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a2a728a0-b964-59c5-8981-05190661f808.jpg,square,"[173, 155, 759, 667]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2845ebde-5776-5506-a4a6-ea06c9f6562b.jpg,square,"[0, 78, 1200, 465]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/044a4023-d0a3-5aa9-a901-7e0cb1116e5b.jpg,pointed,"[23, 218, 616, 501]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a86cc9de-079c-5e5d-9a6c-276115ac9983.jpg,square,"[10, 34, 384, 253]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/69725f69-7f35-5c4d-87a6-078a9e14a145.jpg,pointed,"[86, 78, 549, 581]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1582c57f-2756-5c28-bb23-38fcac1b56e5.jpg,round,"[13, 151, 377, 588]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3b1b7995-9b2c-5d7e-96e9-d2971501ba14.jpg,round,"[21, 113, 592, 504]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/08a45f21-a97b-5d76-a0ed-b433ba0d9a52.jpg,pointed,"[83, 83, 536, 543]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d58d2feb-ffa5-569f-ab70-8d9a729d38f4.jpg,square,"[123, 213, 580, 1374]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/23c9e42d-0a59-5853-8d9a-cab183c5ea72.jpg,square,"[25, 52, 474, 301]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9dd7a198-00cf-5568-bc65-41c1228b2f55.jpg,pointed,"[0, 18, 598, 514]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/686efaaf-4af2-5db9-9407-b7c0216171fa.jpg,round,"[248, 275, 646, 782]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/44a64407-df10-59b8-8050-e11aa972d9b9.jpg,round,"[26, 59, 569, 356]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3af12109-ef15-53d8-bf01-9eccd9f56f4b.jpg,round,"[19, 148, 993, 871]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/da964824-eb4b-5021-9dfe-4235885a4572.jpg,pointed,"[9, 9, 651, 670]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/48805e23-220b-5315-94d5-00ba3530bd27.jpg,square,"[49, 8, 555, 589]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f8bcf920-1656-5194-b942-a05a8be00452.jpg,round,"[33, 155, 603, 572]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ad2de102-f3ea-5a73-9b03-4a8c181c30e9.jpg,square,"[303, 373, 792, 922]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/290f061e-ff65-54b4-b7c5-0f3079b9260a.jpg,square,"[80, 0, 384, 651]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0f3f38e1-33fd-5250-9635-35bab14e349b.jpg,square,"[43, 0, 416, 537]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/550f531f-50b8-58ce-9bed-ecbaa2bb3f9a.jpg,square,"[20, 34, 395, 270]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f4cfdcf7-e0ff-50fd-8074-7022e516928a.jpg,pointed,"[0, 31, 598, 500]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8ce79071-e7a2-5b83-9a8b-2c5e76dbafb2.jpg,round,"[50, 137, 556, 461]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/04d7907e-1944-5372-b173-3905f2574316.jpg,round,"[58, 264, 811, 1072]","percentil,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/131ddc51-13cd-52db-9ffb-5ef925c0f949.jpg,pointed,"[28, 169, 726, 605]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0aee1b59-dbd3-5168-a087-1bf00492b153.jpg,pointed,"[21, 26, 610, 518]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9464ced9-1cb3-5a67-831a-c299186be5b2.jpg,square,"[51, 302, 1142, 943]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d69d4dc9-bdf7-54e6-862b-f35dc5c8b3d4.jpg,pointed,"[302, 2, 519, 582]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9383cbe1-d265-5940-8c6b-a58d5c3e4f88.jpg,pointed,"[100, 208, 567, 444]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e694c79a-94f2-54c4-9b01-7837b8ceecc3.jpg,pointed,"[115, 865, 1110, 1377]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9713f7fd-ca8b-5390-8a05-45723a3aa39a.jpg,round,"[71, 475, 811, 906]","percentil,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a844a89f-bc2e-5730-9f7a-8f1e49f21df9.jpg,pointed,"[133, 454, 1330, 1319]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/886da5f5-17d1-58ea-a27c-bd8027b0c39c.jpg,pointed,"[36, 38, 377, 433]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/524d0bfb-3f02-51c0-ba16-4f048e7787dd.jpg,square,"[223, 10, 1240, 1445]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4aa74162-1458-517c-8f73-32cc5f20587e.jpg,pointed,"[30, 257, 488, 686]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/af14ceba-0349-5a2e-9fb3-7eefe484f2dd.jpg,pointed,"[140, 243, 564, 587]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fcc16e32-6484-54ff-8989-624bea6351a8.jpg,square,"[344, 188, 473, 322]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6bb035a0-37cb-5833-8b78-7247af381bee.jpg,square,"[540, 108, 1011, 826]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/362a316d-5744-5b48-8d5b-4abe74b8beff.jpg,pointed,"[138, 185, 288, 264]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a95e6b5c-91d2-5c9a-b198-9370331fb354.jpg,pointed,"[51, 168, 273, 406]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c5c347cb-cbce-5eac-ac79-48557bfb0eb7.jpg,round,"[42, 306, 795, 1030]","percentil,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/986917a6-7a72-5f16-9b4d-9261bd16ba1c.jpg,round,"[81, 309, 821, 977]","percentil,,Existing Data",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7b0c4f3c-8cf0-58ef-a544-940300899038.jpg,round,"[82, 215, 567, 709]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b745fbb8-7baf-5e24-b48c-bf751755f006.jpg,pointed,"[48, 118, 368, 454]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0935034b-7246-5ce0-a2f3-18951a776a2f.jpg,round,"[300, 265, 705, 748]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e8f12ad5-5ea8-5c50-9d83-e7dc109d3cd3.jpg,round,"[68, 85, 277, 709]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/177916d3-b18b-58e9-b962-af88a9fe0537.jpg,pointed,"[115, 955, 1052, 1381]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a2b3263a-21ee-5445-83e0-3f75b5c60bfc.jpg,square,"[136, 29, 312, 244]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/44c9a853-6a6f-554c-a6d1-71cc5ec6daaa.jpg,square,"[41, 35, 516, 613]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eecf561b-fefd-55a8-8827-74c7ea768d35.jpg,pointed,"[46, 87, 688, 390]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5a3e35ed-da7a-534a-b1cb-7f173199394d.jpg,square,"[595, 607, 741, 905]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dc67cf4b-bd18-5485-8bfe-be025a7f8083.jpg,pointed,"[16, 118, 346, 422]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b0ef2abd-cf93-53ed-ac70-50a3584ddd88.jpg,square,"[437, 58, 1019, 887]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/49894057-1c86-56ca-bab6-2529380a0a00.jpg,round,"[115, 96, 322, 338]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c2fb45d5-1a97-5e47-8a83-782661c41895.jpg,square,"[7, 45, 362, 326]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3fff06bd-7b80-522f-871d-bd88087ed5ca.jpg,square,"[171, 36, 951, 1054]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d0a5b6b5-fe08-5707-a612-fb0f9857dac7.jpg,round,"[202, 94, 630, 382]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d99b1328-df38-5761-9bb9-441573b455bc.jpg,pointed,"[27, 9, 360, 374]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/71a51da6-1384-56ef-8555-e2053882ea8c.jpg,square,"[214, 93, 502, 960]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ae9ff462-edb8-5f5d-8548-4ae47eaeceb9.jpg,square,"[476, 200, 1252, 1030]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8dfba2a2-076f-5366-ba4d-8f483706375b.jpg,round,"[161, 229, 454, 395]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6a72e0ea-94d7-5353-967e-852e199d1495.jpg,round,"[71, 443, 818, 902]","percentil,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/154141b7-91a0-5ed3-9140-0732d8a3bfc8.jpg,pointed,"[78, 345, 795, 1026]","percentil,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ddb8ab22-f1ad-567e-a4aa-cc593fd48050.jpg,round,"[165, 301, 494, 692]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b16ca58f-ef2f-5882-a3d4-cceebaddd15c.jpg,square,"[24, 55, 124, 290]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/40fb3de9-abd5-5f65-94a9-ce6274cd422f.jpg,round,"[35, 250, 824, 1082]","percentil,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/24b3b60b-59f5-567c-af34-804ed8ae774a.jpg,square,"[432, 100, 630, 676]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5729cf52-89b1-5d2d-930f-3d6d88f41a57.jpg,round,"[0, 549, 1626, 1488]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1024d146-128b-5a62-837a-6589117a8240.jpg,round,"[0, 0, 394, 265]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8be03fa0-d654-5053-bed6-04c3993465be.jpg,round,"[292, 81, 559, 243]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6d8c6477-7984-5327-9010-bae541ec55f8.jpg,round,"[0, 93, 633, 560]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d55985b7-7458-5439-9541-54a6352b129a.jpg,pointed,"[43, 45, 413, 328]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1134c309-1053-516e-8f8b-d219262b5569.jpg,square,"[37, 3, 422, 390]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c6b2e3d4-a034-5b05-a513-c8611d7af56b.jpg,round,"[310, 415, 870, 860]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dcc5a64c-30bc-5784-a297-77c986bf6064.jpg,round,"[15, 144, 744, 688]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/15e2e0ec-ea99-535a-80c8-c0167e997125.jpg,round,"[8, 70, 474, 414]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/44855720-0d51-56fa-85ef-e75c5ae03f3f.jpg,round,"[78, 319, 844, 1052]","percentil,,Existing Data",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/119bf46d-e521-5bcc-b624-1633302bae79.jpg,round,"[8, 100, 592, 490]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/14a9a77c-9e27-590a-a1dc-bc0ddfbfbe60.jpg,pointed,"[17, 34, 595, 548]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f2ef5a8b-5708-5da5-908b-72c3e4960400.jpg,round,"[96, 255, 941, 1007]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b36bed49-b113-5e55-b3e8-92144d732226.jpg,round,"[14, 15, 479, 469]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7c4259df-1720-532e-aba5-313cac3e7405.jpg,round,"[42, 169, 725, 550]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e08deb1f-8e51-5a55-aead-98bced5a933a.jpg,pointed,"[0, 184, 444, 575]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d688fe6b-5030-5785-aa86-199e0fa54eec.jpg,round,"[44, 135, 578, 436]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2a24ab9a-10d8-5a49-acc0-1bc87b209fcc.jpg,pointed,"[24, 69, 461, 566]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bb18e5ad-dbe2-5fc7-bdab-18b1f2d5a2c4.jpg,round,"[63, 257, 773, 757]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7737988d-a559-5c17-9de3-783a2987fd15.jpg,pointed,"[97, 302, 1078, 1359]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eba75862-395a-5f37-871c-ea7927744bae.jpg,round,"[78, 510, 483, 919]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4d0d9322-e169-5559-8f65-65bc66830c8f.jpg,round,"[33, 133, 601, 478]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a0468e51-a84a-5adf-9657-3b0ca084e79c.jpg,round,"[256, 396, 1236, 1103]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ad3836cd-78c8-5c50-afad-27fa43bfe0da.jpg,round,"[55, 330, 461, 607]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a5b258a2-38d4-5bf7-b54c-7d4c3a8e061a.jpg,square,"[581, 0, 1418, 1985]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9caa8132-d957-5292-90bc-7ee5b1bf636b.jpg,round,"[31, 110, 480, 387]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9c9b7668-64e7-590c-bfe7-5c73f7170a2e.jpg,pointed,"[2, 3, 224, 103]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/98c3133b-50d9-50dc-8181-1dbab2b62e87.jpg,pointed,"[10, 40, 597, 550]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9d948c86-7854-5c94-b947-7bad8b7ecd3e.jpg,square,"[19, 33, 391, 266]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ad78f6b0-2b4a-57d1-aa02-443bba6d6efd.jpg,round,"[14, 20, 214, 207]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/df3ba294-371f-5335-a210-54a5e1ad19e6.jpg,round,"[248, 61, 955, 797]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0630c0ed-42c6-5186-9d1c-79abb6233424.jpg,square,"[24, 12, 387, 381]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/00424e6e-821b-5757-a9f8-c604116054f6.jpg,round,"[102, 175, 569, 507]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e3c413d5-9eaf-5f36-979c-6576a9d1eb6d.jpg,square,"[3, 288, 1496, 1049]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9063ec18-22ff-5294-bf18-7587d2326885.jpg,round,"[136, 259, 776, 667]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/10adc793-fe60-5a9c-bf10-44797465a25b.jpg,pointed,"[56, 75, 1250, 1272]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/74458982-5c5b-56f7-920b-67f5162ebeae.jpg,pointed,"[186, 162, 343, 539]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ce4eeac8-4fff-5a02-9c79-4ab3a7c781b2.jpg,pointed,"[61, 86, 1445, 1424]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b7b70158-0d7b-5acf-99bf-668103a0f58b.jpg,pointed,"[126, 746, 1056, 1352]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/31bd5dff-8c6a-5531-80d1-3a8d7080391b.jpg,pointed,"[89, 192, 479, 492]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/78eebfbe-8218-5bfe-af19-dd9a5b72b6bf.jpg,pointed,"[320, 436, 583, 765]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/edf98895-5242-5a14-bed0-55a8c8bd4106.jpg,pointed,"[8, 105, 320, 290]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6cce42fd-d0fa-54e3-a2dd-2b92b41bc098.jpg,round,"[6, 44, 385, 343]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/92f5bd65-2784-5a08-93e6-c01d724a5bd3.jpg,round,"[34, 288, 453, 710]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b162a629-5c1b-5819-b5b0-aef5de4f98fa.jpg,round,"[36, 357, 542, 669]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/af040639-8e3e-540f-a0f7-502c953b09a2.jpg,square,"[133, 40, 612, 618]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9f742ec6-d11f-568b-8be9-4c1af1de209c.jpg,pointed,"[135, 46, 1087, 1197]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d8771348-85ee-5909-807d-ae0bdcc3f0c4.jpg,square,"[510, 290, 1326, 2565]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/53cd72bb-dd21-537d-8455-7b3850ad0c0e.jpg,square,"[63, 11, 415, 318]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/52e977ad-d7c9-5083-b819-20ef4e7ed701.jpg,square,"[35, 236, 490, 610]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5e90586c-69eb-5b39-9cf1-68a74a8ee339.jpg,pointed,"[0, 41, 644, 361]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/24eecc20-bba4-50ee-a960-397645bffdef.jpg,round,"[35, 39, 216, 481]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/76331c9f-52e9-51f7-a9fd-461964e6b778.jpg,round,"[18, 299, 1485, 1243]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5432abc1-4d7a-579a-b838-50b453fe71ed.jpg,pointed,"[403, 452, 546, 634]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d9867205-de66-52cd-9e2c-6eecdb001c64.jpg,pointed,"[19, 55, 333, 478]","Existing Data,",val
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bceab1e9-764b-57f0-b081-da27882cc8e5.jpg,pointed,"[4, 214, 327, 387]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cc950265-da25-5f04-a58d-1edda5430520.jpg,square,"[296, 0, 568, 796]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3258d2d8-5255-5741-8d7a-90fdc681acfc.jpg,pointed,"[44, 161, 606, 455]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9711cb7b-ee0a-5459-ad08-5761f681369f.jpg,square,"[107, 24, 206, 281]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/44c8c323-5fd7-57c7-9e46-0e8a0698076e.jpg,round,"[16, 235, 817, 766]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fb3374cd-d8e2-5831-9cd9-71debeeeabb8.jpg,round,"[205, 215, 678, 726]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b72d02bf-0fce-5a94-9af4-d23fe566d850.jpg,round,"[18, 118, 581, 467]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7e38d9f4-47c3-5f03-ba1d-da0236bc7e64.jpg,square,"[325, 128, 688, 900]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d4f85727-f3ea-5bca-b363-f29e00193e1b.jpg,pointed,"[54, 381, 949, 974]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bb50bd4b-69c1-5273-b5ca-1c6035faf3c6.jpg,round,"[50, 227, 396, 467]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/857ddeb4-896c-5c22-a8e3-cba10d467b35.jpg,round,"[193, 203, 696, 573]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/24572add-b599-57b6-a96b-8f1fd719f3dc.jpg,pointed,"[23, 163, 603, 493]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/29debaf8-fc39-58c5-9721-2223192e384d.jpg,square,"[348, 155, 657, 588]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/70a4815c-f46a-5c3e-8aac-903ae2018461.jpg,round,"[0, 170, 920, 834]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c871c5f3-3577-5710-955b-68839c179336.jpg,round,"[59, 207, 271, 450]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/62b3351a-a45a-52aa-8b57-837655840406.jpg,pointed,"[17, 45, 878, 748]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1f8c0fa7-c629-5a98-bb63-2b2351db2804.jpg,pointed,"[184, 126, 274, 232]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/db722090-d9fb-55e8-aaf0-57c37e427566.jpg,round,"[200, 131, 698, 460]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7030e712-0722-5d7f-8ea2-34e292466c71.jpg,pointed,"[369, 559, 735, 1159]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/78794376-5bfa-5c05-8c9f-90a7cbe85ef9.jpg,pointed,"[250, 49, 373, 462]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/28aa8c4b-49e8-52c0-9b2f-9cc6267012b6.jpg,round,"[338, 243, 689, 674]","Existing Data,",train
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f167d2e8-06d3-588b-94b8-ea05a2238550.jpg,round,"[351, 475, 765, 771]","Existing Data,",train
