image_url,labels,labels_crops,source,status,img_path
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/89560e1e-6d6c-58a1-b18e-e1a9ac402b0b.jpg,calf,"[182, 10, 515, 869]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/eb94975a-96b6-5889-bf97-531eec94ea54.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9b9426e9-8d7e-5cff-87ef-cadf22ec629c.jpg,calf,"[155, 11, 483, 804]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/53edaf8a-1580-54d4-9518-a1fabc45e4bb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/34223320-4829-51bd-bf93-937df9b77128.jpg,calf,"[76, 20, 246, 354]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/164a6749-a791-5f58-8a9e-44d1fb70fe82.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/93039b0e-e28b-54a9-9655-569252ee75d8.jpg,knee,"[164, 0, 519, 944]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/62950df7-f918-53d3-b977-07d3fa93f0f1.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/77948485-0cf1-583b-a3d9-8c6c386cb412.jpg,ankle,"[227, 48, 511, 1068]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/879959fe-af8c-57bf-a439-b1d1cea872f6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b7974111-ba09-5639-95c0-5d1665b902ab.jpg,thigh,"[114, 40, 301, 376]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5d9aaea9-d3d6-57a0-998d-ebcedcbb0698.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5a94dcab-f44c-5dd2-a0e3-7de99a6f6aba.jpg,knee,"[230, 97, 547, 803]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/a101c09e-bcb5-5dd2-b1fd-d6c586909885.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dc503b3b-dc9a-58d3-a6c5-c5566de9e7f1.jpg,thigh,"[76, 218, 672, 1092]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/51dd1015-538a-5478-9b38-4ea4521bdd60.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/576a8649-c543-5fe7-a43e-cd2fda2c58ea.jpg,knee,"[189, 28, 401, 419]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/42f8e5e7-6672-5a91-9f7a-61d137a765fc.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b2be4996-443f-5b5b-b63d-45aeb4296e22.jpg,knee,"[92, 8, 400, 650]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/82d431e9-bcf6-5d93-b49a-f1724526ddaf.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8c3ed4d6-ff2a-5291-ab71-c2093a0387c7.jpg,calf,"[36, 2, 348, 575]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/13d4689f-65b6-53f7-8954-d6480f390735.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/77cc8f0d-5e64-58cf-a3cf-f5b192b26286.jpg,knee,"[187, 243, 616, 967]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5c6c841e-932a-553b-8126-5eeb2b8878ac.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6dca736d-6683-5821-8b5f-7f902517e65b.jpg,calf,"[183, 4, 497, 794]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/d1c2eb4d-5aac-5861-b3ca-37107ac96c56.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/988f398d-9123-5c73-90ab-371bb59a39a0.jpg,calf,"[201, 25, 510, 773]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/ffeba2d1-f290-5184-99a4-3e7f4f33d5e5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/68eb34a6-c4e6-5560-8554-d9dd5d311e5a.jpg,calf,"[212, 81, 432, 617]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/ad493463-8734-5698-9796-b4a4b4a32fed.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/67bc327d-a068-518c-a32a-93d919979162.jpg,knee,"[126, 0, 306, 464]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/7d262864-38df-5b79-8a65-c5d7b642e922.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/785d1705-dd54-56af-9977-64e86cb08ee2.jpg,knee,"[166, 54, 583, 753]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/8d5cdd09-b796-598c-8b31-9bb38c96b56b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b3532695-dd45-5f24-975d-97b48346eaff.jpg,knee,"[206, 108, 573, 991]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/ce5e9670-4b30-51db-9163-7bff3399e704.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3394a4e0-b185-58bd-bb1e-4103b078cff9.jpg,knee,"[237, 110, 486, 667]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/a0b1ebb9-041b-55ad-927d-3be30c237301.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/62f30c64-72ea-54a5-a935-38b5ba557cb6.jpg,calf,"[118, 18, 323, 487]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/2c97e332-7e20-58d5-ad19-cfd44136a30a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ac5f1e4c-04ae-5b44-a540-95ddc5055518.jpg,ankle,"[248, 81, 551, 1003]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/ccd55123-fae7-57a4-934e-23dd87a06115.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6ce1c4a1-a725-5a19-9644-4147645c3277.jpg,thigh,"[161, 340, 699, 1412]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/c69b9ad8-c3a4-56d5-bfae-0c69a0b93f9a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4fd26c5c-513b-5be4-bfc4-b1cf586cd3a3.jpg,knee,"[150, 4, 298, 368]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/f594ff22-a1d4-5571-bb05-2b463b8cd486.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2e4f2816-4a8a-5d93-9cc5-46b06c6dab71.jpg,knee,"[279, 0, 608, 698]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/a755fa73-0f0e-58cc-85a8-3c1da6d9f89a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/78f5150c-1ac7-5858-9057-8efef8602895.jpg,calf,"[134, 21, 300, 397]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/1798bdd1-4833-5144-89c7-c4c0bcdaf6da.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/74d273a4-48e9-57d2-8072-d786fc0880e2.jpg,ankle,"[120, 34, 284, 596]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/1bd93960-d5d4-55e6-ae09-c74df2b370f6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fd19c5c9-bd8e-55a2-851c-0e6fdde064e3.jpg,thigh,"[119, 41, 393, 568]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/4e1fbf24-8509-5fde-8a8e-c582e5d2cfe0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1662802d-fd14-53f2-9a6d-cd6749b83ba6.jpg,calf,"[105, 1, 365, 638]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/99da7250-e443-5059-b7d4-072bf87e0474.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a9bc7c3b-a729-577c-988c-9ccdeb399ea4.jpg,knee,"[247, 53, 460, 673]","Existing Data,,old_yolo_data",val,/ofs/images/tf_images/0217251c-1ade-524c-a431-773d281410ca.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/af31736f-e2e4-5b6f-bc35-be2cb4f00357.jpg,knee,"[7, 84, 242, 408]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/87ff20fe-fb9a-58c6-9d58-9b6287fcd440.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7b27bf3d-f4d4-5bf9-bc8a-4550f114e9f2.jpg,calf,"[135, 34, 304, 498]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/596aa366-daf0-5d1d-835d-3926571a92a3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e7a1929e-71e9-5e07-bd62-662efcee80d6.jpg,ankle,"[174, 39, 460, 1015]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/ebe90e9e-f2bb-5e34-9266-99f4a8f76fd0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5b34a91d-1e44-554e-8a3d-1fd01a303e5b.jpg,ankle,"[152, 26, 316, 466]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/02bba1b0-276b-53c1-bc6e-739010553352.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/089cfd05-9b35-5f3d-a740-50aa50401480.jpg,thigh,"[128, 9, 334, 354]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/b16a8d12-0236-5513-95bc-70c18db5200f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/61609cf5-640a-56b3-af86-e8fb7a157616.jpg,calf,"[210, 0, 500, 780]","Existing Data,,old_yolo_data",val,/ofs/images/tf_images/64e3306c-4e81-5264-8e85-0f7a0fcf0d6a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a705b4b7-26c8-5175-922f-63568d8549c0.jpg,calf,"[156, 60, 320, 455]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/952f8305-a97f-59a4-a108-f72cc40a64df.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/573de125-8116-5530-a95d-5685c603f21b.jpg,thigh,"[62, 0, 437, 665]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/a160d3e1-8248-54ed-ab37-88ea29a86f32.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b66127e4-37eb-5599-8588-36189643b208.jpg,ankle,"[224, 177, 589, 1049]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/3465156a-ffcf-5831-afd4-5e4a40c5d018.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f3234541-5648-5bca-905b-e0a1cdd99a95.jpg,thigh,"[162, 202, 592, 1081]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5392609c-ab5b-5739-ae5a-8169d0ece032.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ef7d1ad2-dedf-5dc6-a9e7-0f53d7b3ee64.jpg,calf,"[67, 4, 312, 565]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/8d2b689a-550c-5ac2-9eee-908d4b4d96c9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/857e4b4a-54a7-5b73-91d4-ca004bd691d4.jpg,knee,"[114, 0, 315, 468]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5e07c3f1-6a30-5a38-a9d5-a768cc9625b3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b145f3f3-855d-53b0-81fc-f31b8fc6edb0.jpg,ankle,"[146, 24, 367, 598]","Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/9377ce96-e3ec-51fe-b1c3-1b3d1ecbc83f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7217a249-fde9-5caa-8716-42c1ca92ab86.jpg,knee,"[149, 7, 252, 279]","msd,,Existing Data,merit_3k_batch",train,/ofs/images/tf_images/08c5871d-0691-51d1-990b-082fc9dea772.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4e150700-4007-59b0-ae54-932ddeada7af.jpg,knee,"[115, 1, 366, 633]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/1feb88bb-2d93-5dcb-8f1d-87c4f3c3094f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/77db3128-bbdb-56fa-8622-87378030f0e9.jpg,thigh,"[118, 10, 321, 395]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/16415ada-0e31-5fd3-9e5f-8bb1699e7330.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d2b7310e-1f9c-5568-82ce-6428b496ea03.jpg,knee,"[57, 1, 439, 665]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/98b262d6-4640-5994-90d3-e78bdbfce4ae.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5ef70ac3-89c8-5129-9993-f39bba3d22c7.jpg,calf,"[253, 79, 573, 867]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/09471b3b-22c2-5aa9-87a5-90a05a7e372b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c0bf5a25-52b1-570d-814d-4908bd839f9a.jpg,calf,"[198, 23, 595, 943]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/14899b61-2928-5f3d-9c57-8c38ae4dbc9b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7b9cfe3f-f094-5b22-a948-8e7c4d738ae0.jpg,ankle,"[103, 0, 309, 579]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/2a0f2ec0-eeff-592a-92b7-cdbb7570119e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/73989734-792b-5399-b703-ba9be748785b.jpg,knee,"[205, 14, 483, 763]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/436205b7-03f0-5624-80ae-a8b82fbc3a72.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0cb43a1e-b96f-5f64-a19e-dc581200c310.jpg,ankle,"[221, 0, 508, 1066]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/d10478ab-6e58-5c58-bef3-8c86c9aba84b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/32013f56-5b6e-5030-85b4-a0eba7f40d6e.jpg,calf,"[210, 9, 535, 775]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/0e21a9c4-b0b2-5102-81d2-6f58e0218435.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8efe4dfd-81eb-5f27-bf55-927844ffd90d.jpg,calf,"[208, 42, 501, 779]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/0a304f0c-9d45-5c79-ac32-1db3de92c62d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/be5a655a-e016-50d0-b722-81ff2740c945.jpg,thigh,"[125, 34, 296, 384]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/82b83b53-c7ac-5612-bac1-ccf5b5cd568b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e1438142-9a6e-51ad-b1d7-ca537efccee5.jpg,thigh,"[68, 93, 709, 1083]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/0d37d81e-a2df-54c9-b71c-cb3d4196888c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/824dfe15-66ba-5ee5-887c-7b698189f83f.jpg,calf,"[103, 72, 235, 356]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/7c3d624a-dcd1-556f-b46b-539f1c4abf20.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/60fa66df-b50f-504c-b6b3-724b815e87a2.jpg,thigh,"[21, 66, 594, 1162]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/96226eaf-f7fb-5414-9090-4a5331ef38e4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3a7d4c24-fb34-58e6-baf1-2448f15f1be8.jpg,thigh,"[153, 216, 573, 1089]","Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/cf15a714-cd72-5add-bd73-e23ce0f35dcb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/82573291-1e45-5257-965d-c06360743869.jpg,calf,"[355, 32, 931, 1462]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/49c6a66e-7638-5478-a63b-fff17aae7ce4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e8316991-1e11-5010-8f98-d99443ff0d56.jpg,ankle,"[92, 4, 307, 561]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/ac1e6e04-887d-53d5-b9f9-cebddba2c402.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/776b929d-9d2b-58dc-8de6-4403d544acac.jpg,thigh,"[175, 16, 312, 338]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/1b46f882-f44e-5c1e-b346-913457bbbc26.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b5862412-5e3d-57bc-bcb1-6c8543b6b604.jpg,knee,"[107, 6, 400, 663]","msd,,Existing Data,merit_3k_batch",train,/ofs/images/tf_images/39442ed9-9602-502b-9b83-cd1164a9ff5d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/99b0415a-9058-595e-8c1f-0702ccf38bdd.jpg,calf,"[160, 0, 338, 461]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/076cd9f6-3c79-5c0b-bf2f-59aca4a4b44e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/522b1040-9062-5e87-aed4-cfaa0c4c44c7.jpg,ankle,"[246, 87, 553, 1092]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/187f0b1c-d1ba-5600-af50-e65f88bf83a6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3b12e239-6fe5-53b5-90a2-b5c3c6af8948.jpg,ankle,"[130, 3, 348, 635]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/74f798c6-cb67-58e4-8131-dba8edcc7db8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/adcbb5a0-1c46-5be6-ba7b-55019858de88.jpg,ankle,"[155, 4, 319, 632]","Existing Data,,farfetch",val,/ofs/images/tf_images/80aa696f-f584-59b9-b8d7-5e6ba1f1a18b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b989424d-305f-5634-b15e-898e27a17471.jpg,knee,"[145, 17, 303, 446]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/f75ed5c0-f2b5-54e1-825b-0c48f0b9f6e7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b8b69ae3-ce91-5cb4-916f-d82e4f8b71ff.jpg,knee,"[216, 58, 552, 727]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/e3fa59b3-05c6-52bf-9e5f-7f68783a3f2f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/86614640-f0cf-5461-b223-dc2660d38133.jpg,knee,"[170, 29, 353, 412]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5d7d1b32-32f3-5ff9-b39a-635b4cc5ed9b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/83c434d6-24a6-5b23-af5b-fbcdf17cdfc4.jpg,thigh,"[151, 0, 541, 748]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/9e8363c8-75bc-571a-b713-b9acaa08d848.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d87e72cb-6dc3-5ae8-9f72-bdc4526bc25d.jpg,knee,"[124, 30, 281, 445]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/e600f505-fe06-5077-8e0a-778254f4bd02.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/af8681fa-fb59-5711-9184-8efc9535d942.jpg,calf,"[102, 1, 388, 638]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/c8259462-140c-528b-ac3c-d4da824491d2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/36a0fbc2-0b0c-5387-a152-93d575b47cc1.jpg,calf,"[106, 2, 376, 634]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/a9d948a2-9f2d-54ef-b90f-3259ca302a11.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8992658b-093b-533f-8a65-b6e71584f97b.jpg,knee,"[247, 31, 534, 776]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/3fe929fb-a777-557d-8ea3-c41d1ab31ba9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5f627583-fefe-5d67-8103-8e2db1e52870.jpg,thigh,"[0, 6, 458, 655]","Existing Data,,merit_3k_batch",val,/ofs/images/tf_images/a193daba-8e16-5e6e-b009-3678f86bcf2e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/03449063-fe6c-538d-a8e0-e250ee34a11f.jpg,knee,"[81, 14, 220, 321]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/1b097d31-2352-5695-9246-0ab506a9f13a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ccebf36c-976f-547a-99ab-10ac466ec027.jpg,calf,"[389, 24, 1110, 1947]","msd,,Existing Data,merit_3k_batch",train,/ofs/images/tf_images/d89022d6-4bb4-5520-8325-0b593620a1ef.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c7ada20b-c4d2-537c-9e54-30373c2e0a53.jpg,calf,"[153, 0, 316, 475]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/331f4dde-87d8-507a-9c5d-6fe3ea0c3470.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6657aeeb-a9dc-5e2b-9144-c967731e0607.jpg,knee,"[110, 32, 360, 528]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/c3dca6ec-fefa-5698-be90-08441806040e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8c147399-f179-54a6-84ce-043298cf5942.jpg,calf,"[465, 53, 915, 1280]","Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/51c0fe6a-a2d0-5ec5-91c2-49b8d22c2719.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e396d1df-9ad4-5f3f-ab67-94974e22e0bd.jpg,knee,"[113, 4, 368, 636]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/e216689a-fe81-5935-9c5d-43a359495521.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/114bc888-6659-567f-9ba8-127b728a7172.jpg,thigh,"[378, 86, 807, 872]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/e39315f2-1837-52a9-ba49-3b32275f7ec7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bdbd6e82-2160-5add-86fa-7f6c7cd84418.jpg,ankle,"[199, 194, 831, 1584]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/c596ceaf-fa54-58f4-8e3e-352b7f05322c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a1069f3e-1a0e-52bf-af97-10b141b80fd8.jpg,ankle,"[207, 0, 523, 1053]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/2decf221-2343-50d7-aab4-b7019c5dd0b6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/17ddff3d-6727-53df-849d-025100ed62e4.jpg,calf,"[224, 145, 552, 899]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/e3d1025d-21f5-524f-9e24-f253ac09462e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3e1e9e2d-6baf-54f8-a4b0-be96bf4fa7f3.jpg,ankle,"[112, 3, 370, 636]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/80611ab9-a35f-5ac0-8614-89e559459f6d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/94b964c9-1d5a-5eb4-b50c-3a170751255c.jpg,ankle,"[102, 14, 399, 646]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/c12f30fb-2853-5dcd-9942-609de3a20649.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c6bb37e6-b7bb-5704-8ba5-9212c84a9876.jpg,calf,"[198, 40, 397, 637]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/674e0728-9b41-5dcd-9c85-031941f30ce2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4827c153-3e9d-5a43-8253-bced8eb4a34e.jpg,calf,"[182, 79, 481, 856]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/f0da3c36-1bcc-5bcc-b423-aa60155c2b2e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/80bed61e-d86a-5414-88bf-f75023569a7d.jpg,thigh,"[147, 90, 530, 1049]","testSource,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/d1011894-b256-5bb4-8047-3184a0704306.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/33859f6a-3b36-57f2-929c-4adfdd5ecd85.jpg,thigh,"[66, 6, 609, 993]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/3631586c-e1b8-580b-a086-150342b84c3d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b0ec69d0-88e9-5118-a3e1-3cf79d1b7546.jpg,calf,"[123, 10, 316, 418]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/7bb799f9-1678-5c0d-bf78-52f541f78551.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a83d92a0-9c61-591d-8e54-ae563cd0ee80.jpg,ankle,"[134, 18, 504, 848]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/12f57311-d7fd-581e-9774-e8793e9d1316.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4053610c-964a-5ba7-8417-8626f016476e.jpg,ankle,"[161, 24, 615, 983]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/e224b941-da0d-59a1-8e66-1f0efe87b94f.jpg
